fromGeneId	fromSymbol	toGeneId	toSymbol	best	bestReverse	methodCount	totalMethodCount
HGNC:6677	LPL	FB:FBgn0039471	CG6295	Yes	Yes	2	9
HGNC:6677	LPL	FB:FBgn0039470	CG6296	Yes	Yes	2	9
HGNC:6677	LPL	FB:FBgn0032289	CG6431	Yes	Yes	2	9
HGNC:6677	LPL	FB:FBgn0034166	CG6472	Yes	Yes	2	9
HGNC:6677	LPL	FB:FBgn0032973	CG6675	Yes	Yes	2	9
HGNC:6677	LPL	FB:FBgn0030884	CG6847	Yes	Yes	2	9
HGNC:6677	LPL	FB:FBgn0031976	CG7367	Yes	Yes	2	9
HGNC:6677	LPL	FB:FBgn0038398	sxe2	Yes	Yes	2	9
HGNC:6677	LPL	FB:FBgn0004045	Yp1	Yes	Yes	2	9
HGNC:6677	LPL	FB:FBgn0005391	Yp2	Yes	Yes	2	9
HGNC:6677	LPL	FB:FBgn0004047	Yp3	Yes	Yes	2	9
HGNC:6678	LPO	FB:FBgn0011828	Pxn	Yes	No	3	9
HGNC:6679	LPP	FB:FBgn0011642	Zyx	Yes	Yes	6	9
HGNC:14061	LPXN	FB:FBgn0041789	Pax	Yes	No	4	9
HGNC:1742	LRBA	FB:FBgn0266098	rg	Yes	Yes	9	9
HGNC:20309	LRCH1	FB:FBgn0032633	Lrch	Yes	No	6	9
HGNC:29292	LRCH2	FB:FBgn0032633	Lrch	Yes	No	6	9
HGNC:28637	LRCH3	FB:FBgn0032633	Lrch	Yes	Yes	8	9
HGNC:6691	LRCH4	FB:FBgn0032633	Lrch	Yes	No	5	9
HGNC:29290	LRFN1	FB:FBgn0028370	kek3	Yes	Yes	3	9
HGNC:29480	LRG1	FB:FBgn0005775	Con	Yes	Yes	2	9
HGNC:17360	LRIG1	FB:FBgn0034083	lbk	Yes	Yes	9	9
HGNC:20889	LRIG2	FB:FBgn0034083	lbk	Yes	No	8	9
HGNC:30991	LRIG3	FB:FBgn0034083	lbk	Yes	No	8	9
HGNC:23405	LRMDA	FB:FBgn0051076	CG31076	Yes	Yes	5	9
HGNC:6692	LRP1	FB:FBgn0053087	LRP1	Yes	No	5	9
HGNC:16936	LRP11	FB:FBgn0027550	CG6495	Yes	Yes	5	9
HGNC:6693	LRP1B	FB:FBgn0053087	LRP1	Yes	Yes	6	9
HGNC:6694	LRP2	FB:FBgn0261260	mgl	Yes	Yes	8	9
HGNC:6696	LRP4	FB:FBgn0030706	Lrp4	Yes	Yes	7	9
HGNC:6697	LRP5	FB:FBgn0000119	arr	Yes	Yes	8	9
HGNC:6698	LRP6	FB:FBgn0000119	arr	Yes	Yes	8	9
HGNC:6700	LRP8	FB:FBgn0066101	LpR1	Yes	Yes	8	9
HGNC:6700	LRP8	FB:FBgn0051092	LpR2	Yes	Yes	8	9
HGNC:6701	LRPAP1	FB:FBgn0037756	CG8507	Yes	Yes	9	9
HGNC:15714	LRPPRC	FB:FBgn0284256	bsf	Yes	Yes	9	9
HGNC:19742	LRR1	FB:FBgn0010398	Lrr47	Yes	Yes	7	9
HGNC:14307	LRRC1	FB:FBgn0263289	scrib	Yes	No	3	9
HGNC:20818	LRRC15	FB:FBgn0035575	CG7509	Yes	Yes	2	9
HGNC:16895	LRRC17	FB:FBgn0268063	ltl	Yes	Yes	2	9
HGNC:23421	LRRC20	FB:FBgn0030357	Sclp	Yes	Yes	4	9
HGNC:28947	LRRC24	FB:FBgn0015399	kek1	Yes	Yes	2	9
HGNC:31409	LRRC26	FB:FBgn0028523	CG5888	Yes	Yes	2	9
HGNC:30219	LRRC30	FB:FBgn0035008	CG3494	Yes	Yes	2	9
HGNC:28408	LRRC34	FB:FBgn0033369	CG8197	Yes	Yes	3	9
HGNC:28105	LRRC3B	FB:FBgn0268063	ltl	Yes	Yes	2	9
HGNC:40034	LRRC3C	FB:FBgn0268063	ltl	Yes	Yes	2	9
HGNC:26004	LRRC40	FB:FBgn0028487	f-cup	Yes	Yes	7	9
HGNC:25965	LRRC49	FB:FBgn0035577	CG13708	Yes	Yes	6	9
HGNC:29317	LRRC4C	FB:FBgn0023095	caps	Yes	Yes	2	9
HGNC:32156	LRRC52	FB:FBgn0028523	CG5888	Yes	Yes	2	9
HGNC:25430	LRRC56	FB:FBgn0036936	CG14185	Yes	Yes	4	9
HGNC:26719	LRRC57	FB:FBgn0029925	CG3040	Yes	Yes	8	9
HGNC:26968	LRRC58	FB:FBgn0052687	CG32687	Yes	Yes	8	9
HGNC:28817	LRRC59	FB:FBgn0036008	CG3408	Yes	Yes	6	9
HGNC:18531	LRRC7	FB:FBgn0033984	Lap1	Yes	Yes	4	9
HGNC:6702	LRRFIP1	FB:FBgn0030699	CG8578	Yes	No	4	9
HGNC:6703	LRRFIP2	FB:FBgn0030699	CG8578	Yes	Yes	7	9
HGNC:18608	LRRK1	FB:FBgn0038816	Lrrk	Yes	Yes	4	9
HGNC:16914	LRRN2	FB:FBgn0010452	trn	Yes	Yes	3	9
HGNC:19409	LRRTM2	FB:FBgn0028872	CG18095	Yes	Yes	2	9
HGNC:32443	LRTM2	FB:FBgn0261674	CG42709	Yes	Yes	2	9
HGNC:6705	LSAMP	FB:FBgn0052791	DIP-α	No	Yes	5	9
HGNC:6705	LSAMP	FB:FBgn0259245	DIP-β	No	Yes	5	9
HGNC:6705	LSAMP	FB:FBgn0085420	DIP-δ	Yes	Yes	6	9
HGNC:6705	LSAMP	FB:FBgn0259714	DIP-ε	No	Yes	5	9
HGNC:6705	LSAMP	FB:FBgn0051708	DIP-ζ	No	Yes	5	9
HGNC:6705	LSAMP	FB:FBgn0051646	DIP-θ	No	Yes	5	9
HGNC:6705	LSAMP	FB:FBgn0051814	DIP-κ	No	Yes	4	9
HGNC:6705	LSAMP	FB:FBgn0267428	DIP-λ	No	Yes	4	9
HGNC:25652	LSG1	FB:FBgn0266284	Ns3	Yes	Yes	9	9
HGNC:20472	LSM1	FB:FBgn0261067	LSm1	Yes	Yes	9	9
HGNC:17562	LSM10	FB:FBgn0033554	Lsm10	Yes	Yes	7	9
HGNC:30860	LSM11	FB:FBgn0033450	Lsm11	Yes	Yes	6	9
HGNC:26407	LSM12	FB:FBgn0036057	Hez	No	Yes	7	9
HGNC:26407	LSM12	FB:FBgn0030364	Lsm12a	Yes	Yes	8	9
HGNC:24489	LSM14A	FB:FBgn0041775	tral	Yes	Yes	5	9
HGNC:15887	LSM14B	FB:FBgn0041775	tral	Yes	Yes	5	9
HGNC:13940	LSM2	FB:FBgn0036277	CG10418	Yes	Yes	9	9
HGNC:17874	LSM3	FB:FBgn0051184	LSm3	Yes	Yes	9	9
HGNC:17259	LSM4	FB:FBgn0032240	CG17768	Yes	Yes	7	9
HGNC:17162	LSM5	FB:FBgn0035675	CG6610	Yes	Yes	9	9
HGNC:17017	LSM6	FB:FBgn0034564	CG9344	Yes	Yes	9	9
HGNC:20470	LSM7	FB:FBgn0261068	LSm7	Yes	Yes	9	9
HGNC:20471	LSM8	FB:FBgn0035271	CG2021	Yes	Yes	9	9
HGNC:6710	LTA4H	FB:FBgn0032721	CG10602	Yes	Yes	9	9
HGNC:6720	LTF	FB:FBgn0036299	Tsf2	Yes	No	6	9
HGNC:6721	LTK	FB:FBgn0040505	Alk	Yes	No	6	9
HGNC:13082	LTN1	FB:FBgn0262517	Ltn1	Yes	Yes	9	9
HGNC:21173	LTV1	FB:FBgn0027525	LTV1	Yes	Yes	9	9
HGNC:6723	LUC7L	FB:FBgn0036734	CG7564	Yes	Yes	9	9
HGNC:21608	LUC7L2	FB:FBgn0036734	CG7564	Yes	No	8	9
HGNC:24309	LUC7L3	FB:FBgn0029887	CG3198	Yes	Yes	8	9
HGNC:26904	LVRN	FB:FBgn0028935	CG7653	Yes	Yes	3	9
HGNC:26021	LYAR	FB:FBgn0033507	CG12909	Yes	Yes	8	9
HGNC:6734	LYL1	FB:FBgn0011276	HLH3B	Yes	No	3	9
HGNC:6735	LYN	FB:FBgn0262733	Src64B	Yes	No	3	9
HGNC:6737	LYPLA1	FB:FBgn0042138	Apt1	Yes	Yes	9	9
HGNC:6738	LYPLA2	FB:FBgn0042138	Apt1	Yes	No	8	9
HGNC:20440	LYPLAL1	FB:FBgn0037842	CG6567	Yes	Yes	9	9
HGNC:25229	LYRM2	FB:FBgn0259832	CG34229	Yes	Yes	7	9
HGNC:21365	LYRM4	FB:FBgn0013432	bcn92	Yes	Yes	8	9
HGNC:28072	LYRM7	FB:FBgn0083986	CG34150	Yes	Yes	6	9
HGNC:32070	LYSMD1	FB:FBgn0285913	red	Yes	Yes	4	9
HGNC:28571	LYSMD2	FB:FBgn0285913	red	Yes	Yes	4	9
HGNC:26969	LYSMD3	FB:FBgn0033199	CG17985	Yes	Yes	5	9
HGNC:26571	LYSMD4	FB:FBgn0033199	CG17985	Yes	No	4	9
HGNC:6740	LYZ	FB:FBgn0034539	CG11159	Yes	Yes	7	9
HGNC:6740	LYZ	FB:FBgn0029765	CG16756	Yes	No	7	9
HGNC:6740	LYZ	FB:FBgn0034538	CG16799	No	Yes	6	9
HGNC:6740	LYZ	FB:FBgn0050062	CG30062	No	Yes	3	9
HGNC:6740	LYZ	FB:FBgn0034092	CG7798	Yes	Yes	7	9
HGNC:6740	LYZ	FB:FBgn0004425	LysB	No	Yes	6	9
HGNC:6740	LYZ	FB:FBgn0004427	LysD	No	Yes	5	9
HGNC:6740	LYZ	FB:FBgn0004428	LysE	No	Yes	6	9
HGNC:6740	LYZ	FB:FBgn0004429	LysP	No	Yes	5	9
HGNC:6740	LYZ	FB:FBgn0004430	LysS	No	Yes	6	9
HGNC:6740	LYZ	FB:FBgn0004431	LysX	No	Yes	5	9
HGNC:30502	LYZL1	FB:FBgn0034539	CG11159	No	Yes	7	9
HGNC:30502	LYZL1	FB:FBgn0029765	CG16756	Yes	Yes	8	9
HGNC:30502	LYZL1	FB:FBgn0034538	CG16799	No	Yes	6	9
HGNC:29613	LYZL2	FB:FBgn0034539	CG11159	No	Yes	7	9
HGNC:29613	LYZL2	FB:FBgn0029765	CG16756	Yes	Yes	8	9
HGNC:29613	LYZL2	FB:FBgn0034538	CG16799	No	Yes	6	9
HGNC:28387	LYZL4	FB:FBgn0029765	CG16756	Yes	No	7	9
HGNC:28387	LYZL4	FB:FBgn0034538	CG16799	No	Yes	6	9
HGNC:29614	LYZL6	FB:FBgn0034539	CG11159	No	Yes	7	9
HGNC:29614	LYZL6	FB:FBgn0029765	CG16756	Yes	Yes	8	9
HGNC:29614	LYZL6	FB:FBgn0034538	CG16799	No	Yes	6	9
HGNC:6742	LZTR1	FB:FBgn0040344	Lztr1	Yes	Yes	9	9
HGNC:13861	LZTS1	FB:FBgn0030077	CG15365	Yes	Yes	4	9
HGNC:29381	LZTS2	FB:FBgn0030077	CG15365	Yes	Yes	4	9
HGNC:30139	LZTS3	FB:FBgn0030077	CG15365	Yes	Yes	4	9
HGNC:6757	MAB21L1	FB:FBgn0027546	CG4766	Yes	Yes	9	9
HGNC:6757	MAB21L1	FB:FBgn0029003	mab-21	Yes	Yes	9	9
HGNC:6758	MAB21L2	FB:FBgn0027546	CG4766	Yes	Yes	9	9
HGNC:6758	MAB21L2	FB:FBgn0029003	mab-21	Yes	Yes	9	9
HGNC:13664	MACF1	FB:FBgn0013733	shot	Yes	Yes	8	9
HGNC:25572	MACO1	FB:FBgn0050389	CG30389	Yes	Yes	6	9
HGNC:6762	MAD1L1	FB:FBgn0026326	Mad1	Yes	Yes	7	9
HGNC:6763	MAD2L1	FB:FBgn0035640	mad2	Yes	Yes	9	9
HGNC:21059	MAD2L1BP	FB:FBgn0039128	CG13599	Yes	Yes	3	9
HGNC:6764	MAD2L2	FB:FBgn0037345	PolZ2	Yes	Yes	8	9
HGNC:6766	MADD	FB:FBgn0030613	Rab3-GEF	Yes	Yes	8	9
HGNC:13731	MAEA	FB:FBgn0051357	Kaz	Yes	Yes	9	9
HGNC:25929	MAEL	FB:FBgn0016034	mael	Yes	Yes	8	9
HGNC:6776	MAF	FB:FBgn0000964	tj	Yes	Yes	7	9
HGNC:24966	MAF1	FB:FBgn0267861	Maf1	Yes	Yes	9	9
HGNC:23145	MAFA	FB:FBgn0000964	tj	Yes	Yes	7	9
HGNC:6408	MAFB	FB:FBgn0000964	tj	Yes	Yes	7	9
HGNC:6780	MAFF	FB:FBgn0034534	maf-S	Yes	No	8	9
HGNC:6781	MAFG	FB:FBgn0034534	maf-S	Yes	No	8	9
HGNC:6782	MAFK	FB:FBgn0034534	maf-S	Yes	Yes	9	9
HGNC:6796	MAGEA1	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6797	MAGEA10	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6798	MAGEA11	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6799	MAGEA12	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:35154	MAGEA13P	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6800	MAGEA2	FB:FBgn0037481	MAGE	Yes	No	6	9
HGNC:19340	MAGEA2B	FB:FBgn0037481	MAGE	Yes	No	6	9
HGNC:6801	MAGEA3	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6802	MAGEA4	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6804	MAGEA6	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6806	MAGEA8	FB:FBgn0037481	MAGE	Yes	Yes	8	9
HGNC:6807	MAGEA9	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:31909	MAGEA9B	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6808	MAGEB1	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:25377	MAGEB10	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:21188	MAGEB16	FB:FBgn0037481	MAGE	Yes	Yes	8	9
HGNC:17418	MAGEB17	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:28515	MAGEB18	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6809	MAGEB2	FB:FBgn0037481	MAGE	Yes	Yes	8	9
HGNC:6810	MAGEB3	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6811	MAGEB4	FB:FBgn0037481	MAGE	Yes	Yes	8	9
HGNC:23795	MAGEB5	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:23796	MAGEB6	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:28824	MAGEB6B	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:6812	MAGEC1	FB:FBgn0037481	MAGE	Yes	No	3	9
HGNC:13574	MAGEC2	FB:FBgn0037481	MAGE	Yes	No	7	9
HGNC:23798	MAGEC3	FB:FBgn0037481	MAGE	Yes	No	3	9
HGNC:6813	MAGED1	FB:FBgn0037481	MAGE	Yes	No	4	9
HGNC:16353	MAGED2	FB:FBgn0037481	MAGE	Yes	No	6	9
HGNC:23793	MAGED4	FB:FBgn0037481	MAGE	Yes	No	5	9
HGNC:22880	MAGED4B	FB:FBgn0037481	MAGE	Yes	No	5	9
HGNC:24934	MAGEE1	FB:FBgn0037481	MAGE	Yes	No	4	9
HGNC:24935	MAGEE2	FB:FBgn0037481	MAGE	Yes	No	5	9
HGNC:29639	MAGEF1	FB:FBgn0037481	MAGE	Yes	Yes	8	9
HGNC:24092	MAGEH1	FB:FBgn0037481	MAGE	Yes	No	4	9
HGNC:6814	MAGEL2	FB:FBgn0037481	MAGE	Yes	No	4	9
HGNC:946	MAGI1	FB:FBgn0034590	Magi	Yes	No	6	9
HGNC:18957	MAGI2	FB:FBgn0034590	Magi	Yes	No	7	9
HGNC:29647	MAGI3	FB:FBgn0034590	Magi	Yes	Yes	8	9
HGNC:6815	MAGOH	FB:FBgn0002736	mago	Yes	Yes	9	9
HGNC:25504	MAGOHB	FB:FBgn0002736	mago	Yes	Yes	9	9
HGNC:28880	MAGT1	FB:FBgn0032015	Ostγ	Yes	Yes	9	9
HGNC:26198	MAIP1	FB:FBgn0035088	CG3776	Yes	Yes	8	9
HGNC:6816	MAK	FB:FBgn0259712	CG42366	Yes	Yes	6	9
HGNC:13703	MAK16	FB:FBgn0030067	Rbm13	Yes	Yes	9	9
HGNC:21721	MALSU1	FB:FBgn0029514	CG9166	Yes	Yes	7	9
HGNC:6821	MAN1A1	FB:FBgn0259170	α-Man-Ia	Yes	Yes	9	9
HGNC:6821	MAN1A1	FB:FBgn0051202	α-Man-Ic	No	Yes	3	9
HGNC:6822	MAN1A2	FB:FBgn0259170	α-Man-Ia	Yes	Yes	9	9
HGNC:6822	MAN1A2	FB:FBgn0051202	α-Man-Ic	No	Yes	3	9
HGNC:6823	MAN1B1	FB:FBgn0039634	α-Man-Ib	Yes	Yes	9	9
HGNC:19080	MAN1C1	FB:FBgn0259170	α-Man-Ia	Yes	No	6	9
HGNC:19080	MAN1C1	FB:FBgn0051202	α-Man-Ic	No	Yes	3	9
HGNC:6824	MAN2A1	FB:FBgn0011740	α-Man-IIa	Yes	No	7	9
HGNC:6825	MAN2A2	FB:FBgn0011740	α-Man-IIa	Yes	Yes	9	9
HGNC:6826	MAN2B1	FB:FBgn0032253	LManI	Yes	Yes	9	9
HGNC:6826	MAN2B1	FB:FBgn0027611	LManII	Yes	Yes	9	9
HGNC:6826	MAN2B1	FB:FBgn0032066	LManIII	No	Yes	6	9
HGNC:6826	MAN2B1	FB:FBgn0032067	LManIV	No	Yes	8	9
HGNC:6826	MAN2B1	FB:FBgn0032068	LManV	No	Yes	8	9
HGNC:6826	MAN2B1	FB:FBgn0032069	LManVI	No	Yes	7	9
HGNC:6831	MANBA	FB:FBgn0037215	β-Man	Yes	Yes	9	9
HGNC:15799	MANBAL	FB:FBgn0025558	CG4101	Yes	Yes	4	9
HGNC:21072	MANEA	FB:FBgn0031716	CG14015	Yes	Yes	8	9
HGNC:26452	MANEAL	FB:FBgn0031716	CG14015	Yes	Yes	8	9
HGNC:15461	MANF	FB:FBgn0027095	Manf	Yes	Yes	9	9
HGNC:6835	MAP1A	FB:FBgn0259108	futsch	Yes	Yes	6	9
HGNC:6836	MAP1B	FB:FBgn0259108	futsch	Yes	Yes	6	9
HGNC:15715	MAP1S	FB:FBgn0259108	futsch	Yes	No	5	9
HGNC:6840	MAP2K1	FB:FBgn0010269	Dsor1	Yes	Yes	9	9
HGNC:6842	MAP2K2	FB:FBgn0010269	Dsor1	Yes	Yes	9	9
HGNC:6843	MAP2K3	FB:FBgn0261524	lic	Yes	Yes	8	9
HGNC:6844	MAP2K4	FB:FBgn0024326	Mkk4	Yes	Yes	7	9
HGNC:6846	MAP2K6	FB:FBgn0261524	lic	Yes	Yes	8	9
HGNC:6847	MAP2K7	FB:FBgn0010303	hep	Yes	Yes	4	9
HGNC:6849	MAP3K10	FB:FBgn0030018	slpr	Yes	No	4	9
HGNC:6850	MAP3K11	FB:FBgn0030018	slpr	Yes	Yes	5	9
HGNC:6851	MAP3K12	FB:FBgn0036896	wnd	Yes	Yes	6	9
HGNC:6852	MAP3K13	FB:FBgn0036896	wnd	Yes	Yes	6	9
HGNC:31689	MAP3K15	FB:FBgn0014006	Ask1	Yes	No	8	9
HGNC:29798	MAP3K21	FB:FBgn0030018	slpr	Yes	No	3	9
HGNC:6856	MAP3K4	FB:FBgn0024329	Mekk1	Yes	Yes	9	9
HGNC:6857	MAP3K5	FB:FBgn0014006	Ask1	Yes	Yes	9	9
HGNC:6858	MAP3K6	FB:FBgn0014006	Ask1	Yes	No	6	9
HGNC:6859	MAP3K7	FB:FBgn0026323	Tak1	Yes	Yes	6	9
HGNC:6861	MAP3K9	FB:FBgn0030018	slpr	Yes	No	4	9
HGNC:6863	MAP4K1	FB:FBgn0263395	hppy	Yes	No	3	9
HGNC:6864	MAP4K2	FB:FBgn0263395	hppy	Yes	No	6	9
HGNC:6865	MAP4K3	FB:FBgn0263395	hppy	Yes	No	8	9
HGNC:6866	MAP4K4	FB:FBgn0010909	msn	Yes	No	7	9
HGNC:6867	MAP4K5	FB:FBgn0263395	hppy	Yes	Yes	9	9
HGNC:6869	MAP7	FB:FBgn0264693	ens	Yes	Yes	2	9
HGNC:25899	MAP7D2	FB:FBgn0264693	ens	Yes	Yes	2	9
HGNC:25742	MAP7D3	FB:FBgn0264693	ens	Yes	Yes	2	9
HGNC:6871	MAPK1	FB:FBgn0003256	rl	Yes	Yes	9	9
HGNC:6872	MAPK10	FB:FBgn0000229	bsk	Yes	Yes	9	9
HGNC:6873	MAPK11	FB:FBgn0015765	p38a	Yes	Yes	8	9
HGNC:6874	MAPK12	FB:FBgn0267339	p38c	Yes	Yes	3	9
HGNC:6875	MAPK13	FB:FBgn0267339	p38c	Yes	Yes	3	9
HGNC:6876	MAPK14	FB:FBgn0015765	p38a	No	Yes	8	9
HGNC:6876	MAPK14	FB:FBgn0024846	p38b	Yes	Yes	9	9
HGNC:24667	MAPK15	FB:FBgn0052703	Erk7	Yes	Yes	6	9
HGNC:6877	MAPK3	FB:FBgn0003256	rl	Yes	No	8	9
HGNC:6881	MAPK8	FB:FBgn0000229	bsk	Yes	Yes	9	9
HGNC:6882	MAPK8IP1	FB:FBgn0040281	Aplip1	Yes	Yes	6	9
HGNC:6883	MAPK8IP2	FB:FBgn0040281	Aplip1	Yes	Yes	6	9
HGNC:6884	MAPK8IP3	FB:FBgn0024187	syd	Yes	Yes	8	9
HGNC:6886	MAPK9	FB:FBgn0000229	bsk	Yes	No	8	9
HGNC:18752	MAPKAP1	FB:FBgn0033935	Sin1	Yes	Yes	8	9
HGNC:6887	MAPKAPK2	FB:FBgn0013987	MAPk-Ak2	Yes	No	8	9
HGNC:6888	MAPKAPK3	FB:FBgn0013987	MAPk-Ak2	Yes	Yes	9	9
HGNC:29536	MAPKBP1	FB:FBgn0031374	Wdr62	Yes	Yes	5	9
HGNC:6890	MAPRE1	FB:FBgn0027066	Eb1	Yes	Yes	8	9
HGNC:6891	MAPRE2	FB:FBgn0027066	Eb1	Yes	No	5	9
HGNC:6892	MAPRE3	FB:FBgn0027066	Eb1	Yes	Yes	8	9
HGNC:6893	MAPT	FB:FBgn0266579	tau	Yes	Yes	3	9
HGNC:26077	MARCHF1	FB:FBgn0035983	CG4080	Yes	No	4	9
HGNC:28038	MARCHF2	FB:FBgn0029877	CG17717	Yes	Yes	3	9
HGNC:28728	MARCHF3	FB:FBgn0034546	CG13442	Yes	Yes	2	9
HGNC:26025	MARCHF5	FB:FBgn0030015	CG10761	No	Yes	4	9
HGNC:26025	MARCHF5	FB:FBgn0029661	CG16781	No	Yes	3	9
HGNC:26025	MARCHF5	FB:FBgn0039498	CG17991	No	Yes	3	9
HGNC:26025	MARCHF5	FB:FBgn0037242	CG9855	Yes	Yes	8	9
HGNC:30550	MARCHF6	FB:FBgn0035333	CG1317	Yes	Yes	9	9
HGNC:23356	MARCHF8	FB:FBgn0035983	CG4080	Yes	Yes	5	9
HGNC:29562	MARF1	FB:FBgn0039972	Marf1	Yes	Yes	5	9
HGNC:6896	MARK1	FB:FBgn0260934	par-1	Yes	Yes	7	9
HGNC:3332	MARK2	FB:FBgn0260934	par-1	Yes	Yes	7	9
HGNC:6897	MARK3	FB:FBgn0260934	par-1	Yes	No	5	9
HGNC:13538	MARK4	FB:FBgn0260934	par-1	Yes	No	4	9
HGNC:6898	MARS1	FB:FBgn0034401	MetRS	Yes	Yes	9	9
HGNC:25133	MARS2	FB:FBgn0027083	MetRS-m	Yes	Yes	9	9
HGNC:19034	MAST1	FB:FBgn0267390	dop	Yes	Yes	7	9
HGNC:19035	MAST2	FB:FBgn0267390	dop	Yes	Yes	7	9
HGNC:19036	MAST3	FB:FBgn0267390	dop	Yes	Yes	7	9
HGNC:19037	MAST4	FB:FBgn0267390	dop	Yes	Yes	7	9
HGNC:19042	MASTL	FB:FBgn0260399	gwl	Yes	Yes	7	9
HGNC:6903	MAT1A	FB:FBgn0005278	Sam-S	Yes	Yes	8	9
HGNC:6904	MAT2A	FB:FBgn0005278	Sam-S	Yes	Yes	8	9
HGNC:6906	MATK	FB:FBgn0262081	Csk	Yes	No	5	9
HGNC:29140	MAU2	FB:FBgn0038300	Mau2	Yes	Yes	9	9
HGNC:6913	MAX	FB:FBgn0017578	Max	Yes	Yes	9	9
HGNC:6914	MAZ	FB:FBgn0039355	CG4730	Yes	Yes	2	9
HGNC:6915	MB	FB:FBgn0027657	glob1	Yes	No	3	9
HGNC:6917	MBD2	FB:FBgn0027950	MBD-like	Yes	No	8	9
HGNC:6918	MBD3	FB:FBgn0027950	MBD-like	Yes	Yes	9	9
HGNC:20444	MBD5	FB:FBgn0016754	sba	Yes	Yes	5	9
HGNC:20445	MBD6	FB:FBgn0016754	sba	Yes	No	3	9
HGNC:6922	MBL2	FB:FBgn0259230	lectin-22C	Yes	Yes	3	9
HGNC:22180	MBLAC1	FB:FBgn0031766	CG9117	Yes	Yes	8	9
HGNC:6923	MBNL1	FB:FBgn0265487	mbl	Yes	Yes	6	9
HGNC:16746	MBNL2	FB:FBgn0265487	mbl	Yes	Yes	6	9
HGNC:20564	MBNL3	FB:FBgn0265487	mbl	Yes	Yes	6	9
HGNC:21579	MBOAT1	FB:FBgn0033476	oys	Yes	Yes	9	9
HGNC:25193	MBOAT2	FB:FBgn0033476	oys	Yes	Yes	9	9
HGNC:15505	MBOAT7	FB:FBgn0031815	frj	Yes	Yes	9	9
HGNC:19866	MBTD1	FB:FBgn0032475	Sfmbt	Yes	Yes	7	9
HGNC:15456	MBTPS1	FB:FBgn0037105	S1P	Yes	Yes	9	9
HGNC:15455	MBTPS2	FB:FBgn0033656	S2P	Yes	Yes	9	9
HGNC:29622	MCAT	FB:FBgn0036691	beg	Yes	Yes	9	9
HGNC:6935	MCC	FB:FBgn0085433	CG34404	Yes	Yes	6	9
HGNC:6936	MCCC1	FB:FBgn0039877	Mccc1	Yes	Yes	9	9
HGNC:6937	MCCC2	FB:FBgn0042083	Mccc2	Yes	Yes	9	9
HGNC:6940	MCF2	FB:FBgn0050440	CG30440	Yes	No	5	9
HGNC:14576	MCF2L	FB:FBgn0050440	CG30440	Yes	Yes	6	9
HGNC:30319	MCF2L2	FB:FBgn0050440	CG30440	Yes	No	5	9
HGNC:18451	MCFD2	FB:FBgn0038829	CG17271	Yes	Yes	5	9
HGNC:18043	MCM10	FB:FBgn0032929	Mcm10	Yes	Yes	9	9
HGNC:6944	MCM2	FB:FBgn0014861	Mcm2	Yes	Yes	9	9
HGNC:6945	MCM3	FB:FBgn0284442	Mcm3	Yes	Yes	8	9
HGNC:6946	MCM3AP	FB:FBgn0286809	xmas	Yes	Yes	7	9
HGNC:6947	MCM4	FB:FBgn0015929	dpa	Yes	Yes	9	9
HGNC:6948	MCM5	FB:FBgn0017577	Mcm5	Yes	Yes	9	9
HGNC:6949	MCM6	FB:FBgn0025815	Mcm6	Yes	Yes	9	9
HGNC:6950	MCM7	FB:FBgn0020633	Mcm7	Yes	Yes	8	9
HGNC:16147	MCM8	FB:FBgn0003227	rec	Yes	Yes	7	9
HGNC:25782	MCMBP	FB:FBgn0031875	CG3430	Yes	Yes	9	9
HGNC:26368	MCMDC2	FB:FBgn0002709	mei-218	Yes	Yes	2	9
HGNC:13356	MCOLN1	FB:FBgn0261361	CG42638	Yes	Yes	9	9
HGNC:13356	MCOLN1	FB:FBgn0262516	Trpml	Yes	Yes	9	9
HGNC:13357	MCOLN2	FB:FBgn0261361	CG42638	Yes	Yes	9	9
HGNC:13357	MCOLN2	FB:FBgn0262516	Trpml	Yes	Yes	9	9
HGNC:13358	MCOLN3	FB:FBgn0261361	CG42638	Yes	Yes	9	9
HGNC:13358	MCOLN3	FB:FBgn0262516	Trpml	Yes	Yes	9	9
HGNC:6954	MCPH1	FB:FBgn0260959	MCPH1	Yes	Yes	8	9
